"smapc_from_1_to_1","smapc_from_5_to_1","smapc_from_3_to_3","smapc_from_5_to_5","smapc_from_14_to_5","smapc_from_15_to_5","smapc_from_6_to_6","smapc_from_7_to_7","smapc_from_3_to_7","smapc_from_11_to_7","smapc_from_10_to_10","smapc_from_11_to_10","smapc_from_12_to_10","smapc_from_11_to_11","smapc_from_6_to_11","smapc_from_12_to_12","smapc_from_3_to_12","smapc_from_14_to_14","smapc_from_5_to_14","smapc_from_15_to_15","smapc_from_11_to_15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0867133386535517,0.143050424056034,0.317417888954949,0.251993082053912,0.152494129394622,-0.0174515747250242,NA,0.606305999660858,0.0810273357414261,-0.084828296974928,0.159612454211777,-0.0531243274446328,0.0189721512207519,1.17739599859793,-0.00886401812898328,0.549186761942501,-0.0059909108879245,2.03222126839789,0.152404217711547,0.565534391049632,-0.0608241644014987
0.0978285143874192,0.144330145761728,0.317417888954949,0.250638370470368,0.153416423993489,-0.0195553510359422,0.416282475105952,0.604802660677476,0.0716314413325474,-0.0884267355706214,0.153838099204582,-0.0124697977230382,0.0423624520056631,1.174083776084,-0.00868404562974382,0.547854468736254,-0.00540925399239334,2.03222126839789,0.152404217711547,0.570279898005041,-0.0617810199346991
0.0977895198909203,0.14409633841242,0.317417888954949,0.257562293970943,0.147653445721846,-0.0176312232923418,0.484459365386225,0.597621469812517,0.061666570016422,-0.0881004444505258,0.158577162165701,-0.0166810134582667,0.043440369848706,1.1321514514473,0.00952541454127107,0.548412131030806,-0.00538619070858611,2.03222126839789,0.152404217711547,0.571900970719347,-0.0658399352727363
0.101197832893504,0.144446099496146,0.317417888954949,0.261625842167299,0.15870285660914,-0.0219868997861829,0.376177565509435,0.559812843408722,0.0572845105539285,-0.0741198418791352,0.157545264607121,-0.0149455106344493,0.0439288693056414,1.17405454745834,-0.00754861974519534,0.548616118016009,-0.00549949679817162,2.04404744040695,0.14978651277337,0.573459843134297,-0.0632457577301141
0.106990672705462,0.146889035833691,0.317417888954949,0.255046276781066,0.15467092252115,-0.0247692403275318,0.351265810259323,0.526535177084858,0.0573608034808785,-0.064138730411623,0.156597042107831,-0.0136291264773832,0.0441542706416043,1.17797584981329,-0.00570520127678031,0.548189116500847,-0.00553009027315397,1.93161014614456,0.155529140597957,0.571816431285359,-0.0595085727311125
0.104993370915427,0.148237572619773,0.321756020164748,0.247130727842582,0.170470337354436,-0.0227477106669921,0.376057743427816,0.497352313270452,0.0450641326926116,-0.0533765911576954,0.158254649385851,-0.0162302610194344,0.0434272300353799,1.14630237959191,0.000295124209740211,0.548191252939886,-0.00548985671716383,1.59115697559624,0.163327880295501,0.567026546849832,-0.0582817879505285
0.106076430434837,0.148068226271599,0.0962354361687731,0.229676822204425,0.164617484873543,-0.0264976130619231,0.327361040080353,0.506237693678831,0.0287950619807119,-0.0616645241829741,0.161248467264066,-0.0611042972316581,0.0412354245636514,1.22839325764871,-0.00615793711006582,0.551160516906492,-0.00934061252548136,1.60589001669457,0.164811087385507,0.558746728442215,-0.0555501480613439
0.108248360098253,0.146861402881773,0.207227233256076,0.240032912814009,0.176240654460691,-0.0225607701156543,0.31492498347858,0.540247864737323,0.139702272862265,-0.115524611027632,0.171789951562229,-0.024006316837259,0.0314265959223061,1.19122346110254,-0.00502665006400238,0.567781913818916,-0.0488652061685244,1.92737135420121,0.155701668528674,0.566461322715606,-0.0606401490961706
0.0705826563424472,0.13168715612095,0.249939430826246,0.260455516542809,0.162604010198736,-0.0329374777753841,0.398715060815182,0.485495242104237,0.0740445122302646,-0.0507347850586941,0.155266779216368,-0.0476563670324543,0.0192786876080602,1.23360900391344,-0.00784605757594376,0.548669734103886,-0.00145455841029033,0.805583033265385,0.169513392492905,0.560599608991431,-0.0550652841144387
0.0998421599080667,0.146412399598593,0.249495004993085,0.231711450227711,0.174632366409449,-0.0362394961430777,0.363093162279405,0.467477688910264,0.0622888256327945,-0.0306546588047559,0.153946732315343,-0.0360246180506139,0.0296626989539933,1.13878181611049,0.00625598761648351,0.550276463889646,-0.00586016252757897,2.02434062401318,0.150811931290201,0.574695906868871,-0.0637311409778159
